,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
0,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,0,0.34120340503665053,1.0981679796573465,"7,10,6,20"
1,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,1,0.38221335002430223,1.0981679796573465,"7,10,6,20"
2,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,2,0.3995465416493378,1.0981679796573465,"7,10,6,20"
3,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,3,0.4413196518914597,1.0981679796573465,"7,10,6,20"
4,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,4,0.4749434506325057,1.0981679796573465,"7,10,6,20"
5,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,5,0.45552296875482784,1.0981679796573465,"7,10,6,20"
6,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,6,0.4439711567349798,1.0981679796573465,"7,10,6,20"
7,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,7,0.45395809378084023,1.0981679796573465,"7,10,6,20"
8,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,8,0.45157100597363586,1.0981679796573465,"7,10,6,20"
9,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,9,0.4223845544106757,1.0981679796573465,"7,10,6,20"
10,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,10,0.4361738883198333,1.0981679796573465,"7,10,6,20"
11,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,11,0.40276246029442336,1.0981679796573465,"7,10,6,20"
12,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,12,0.4248973960276753,1.0981679796573465,"7,10,6,20"
13,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,13,0.3877133016546207,1.0981679796573465,"7,10,6,20"
14,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,14,0.3803948796962012,1.0981679796573465,"7,10,6,20"
15,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,15,0.40939940943063186,1.0981679796573465,"7,10,6,20"
16,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,16,0.40324119776279366,1.0981679796573465,"7,10,6,20"
17,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,17,0.41550600356831247,1.0981679796573465,"7,10,6,20"
18,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,18,0.34431788950198383,1.0981679796573465,"7,10,6,20"
19,gender,0.3930527512266178,Female,14845.0,1.1407492451107184,19,0.3648653618084473,1.0981679796573465,"7,10,6,20"
20,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,0,0.34120340503665053,1.0981679796573465,"7,10,6,20"
21,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,1,0.38221335002430223,1.0981679796573465,"7,10,6,20"
22,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,2,0.3995465416493378,1.0981679796573465,"7,10,6,20"
23,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,3,0.4413196518914597,1.0981679796573465,"7,10,6,20"
24,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,4,0.4749434506325057,1.0981679796573465,"7,10,6,20"
25,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,5,0.45552296875482784,1.0981679796573465,"7,10,6,20"
26,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,6,0.4439711567349798,1.0981679796573465,"7,10,6,20"
27,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,7,0.45395809378084023,1.0981679796573465,"7,10,6,20"
28,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,8,0.45157100597363586,1.0981679796573465,"7,10,6,20"
29,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,9,0.4223845544106757,1.0981679796573465,"7,10,6,20"
30,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,10,0.4361738883198333,1.0981679796573465,"7,10,6,20"
31,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,11,0.40276246029442336,1.0981679796573465,"7,10,6,20"
32,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,12,0.4248973960276753,1.0981679796573465,"7,10,6,20"
33,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,13,0.3877133016546207,1.0981679796573465,"7,10,6,20"
34,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,14,0.3803948796962012,1.0981679796573465,"7,10,6,20"
35,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,15,0.40939940943063186,1.0981679796573465,"7,10,6,20"
36,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,16,0.40324119776279366,1.0981679796573465,"7,10,6,20"
37,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,17,0.41550600356831247,1.0981679796573465,"7,10,6,20"
38,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,18,0.34431788950198383,1.0981679796573465,"7,10,6,20"
39,gender,0.3930527512266178,Male,31004.0,1.1114857797876703,19,0.3648653618084473,1.0981679796573465,"7,10,6,20"
40,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,0,0.3179330784729205,1.0981679796573465,"7,10,6,20"
41,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,1,0.30959838747293555,1.0981679796573465,"7,10,6,20"
42,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,2,0.3196126160225954,1.0981679796573465,"7,10,6,20"
43,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,3,0.30550274116496656,1.0981679796573465,"7,10,6,20"
44,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,4,0.32913802127201364,1.0981679796573465,"7,10,6,20"
45,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,5,0.3053906006505622,1.0981679796573465,"7,10,6,20"
46,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,6,0.2895408877634367,1.0981679796573465,"7,10,6,20"
47,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,7,0.2895325128699903,1.0981679796573465,"7,10,6,20"
48,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,8,0.2771454260335288,1.0981679796573465,"7,10,6,20"
49,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,9,0.2427582122559191,1.0981679796573465,"7,10,6,20"
50,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,10,0.25271253465575005,1.0981679796573465,"7,10,6,20"
51,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,11,0.25334054416707597,1.0981679796573465,"7,10,6,20"
52,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,12,0.29989637919695666,1.0981679796573465,"7,10,6,20"
53,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,13,0.2731292748907555,1.0981679796573465,"7,10,6,20"
54,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,14,0.2603260873981993,1.0981679796573465,"7,10,6,20"
55,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,15,0.301959041072193,1.0981679796573465,"7,10,6,20"
56,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,16,0.30988490447411315,1.0981679796573465,"7,10,6,20"
57,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,17,0.3166861688913879,1.0981679796573465,"7,10,6,20"
58,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,18,0.36518852582393646,1.0981679796573465,"7,10,6,20"
59,race,0.1690743266251253,Amer-Indian-Eskimo,436.0,2.2358705095899536,19,0.2436616294348225,1.0981679796573465,"7,10,6,20"
60,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,0,0.3179330784729205,1.0981679796573465,"7,10,6,20"
61,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,1,0.30959838747293555,1.0981679796573465,"7,10,6,20"
62,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,2,0.3196126160225954,1.0981679796573465,"7,10,6,20"
63,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,3,0.30550274116496656,1.0981679796573465,"7,10,6,20"
64,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,4,0.32913802127201364,1.0981679796573465,"7,10,6,20"
65,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,5,0.3053906006505622,1.0981679796573465,"7,10,6,20"
66,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,6,0.2895408877634367,1.0981679796573465,"7,10,6,20"
67,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,7,0.2895325128699903,1.0981679796573465,"7,10,6,20"
68,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,8,0.2771454260335288,1.0981679796573465,"7,10,6,20"
69,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,9,0.2427582122559191,1.0981679796573465,"7,10,6,20"
70,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,10,0.25271253465575005,1.0981679796573465,"7,10,6,20"
71,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,11,0.25334054416707597,1.0981679796573465,"7,10,6,20"
72,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,12,0.29989637919695666,1.0981679796573465,"7,10,6,20"
73,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,13,0.2731292748907555,1.0981679796573465,"7,10,6,20"
74,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,14,0.2603260873981993,1.0981679796573465,"7,10,6,20"
75,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,15,0.301959041072193,1.0981679796573465,"7,10,6,20"
76,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,16,0.30988490447411315,1.0981679796573465,"7,10,6,20"
77,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,17,0.3166861688913879,1.0981679796573465,"7,10,6,20"
78,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,18,0.36518852582393646,1.0981679796573465,"7,10,6,20"
79,race,0.1690743266251253,Asian-Pac-Islander,1303.0,2.2113244281651747,19,0.2436616294348225,1.0981679796573465,"7,10,6,20"
80,race,0.1690743266251253,Black,4236.0,1.5907647697350393,0,0.3179330784729205,1.0981679796573465,"7,10,6,20"
81,race,0.1690743266251253,Black,4236.0,1.5907647697350393,1,0.30959838747293555,1.0981679796573465,"7,10,6,20"
82,race,0.1690743266251253,Black,4236.0,1.5907647697350393,2,0.3196126160225954,1.0981679796573465,"7,10,6,20"
83,race,0.1690743266251253,Black,4236.0,1.5907647697350393,3,0.30550274116496656,1.0981679796573465,"7,10,6,20"
84,race,0.1690743266251253,Black,4236.0,1.5907647697350393,4,0.32913802127201364,1.0981679796573465,"7,10,6,20"
85,race,0.1690743266251253,Black,4236.0,1.5907647697350393,5,0.3053906006505622,1.0981679796573465,"7,10,6,20"
86,race,0.1690743266251253,Black,4236.0,1.5907647697350393,6,0.2895408877634367,1.0981679796573465,"7,10,6,20"
87,race,0.1690743266251253,Black,4236.0,1.5907647697350393,7,0.2895325128699903,1.0981679796573465,"7,10,6,20"
88,race,0.1690743266251253,Black,4236.0,1.5907647697350393,8,0.2771454260335288,1.0981679796573465,"7,10,6,20"
89,race,0.1690743266251253,Black,4236.0,1.5907647697350393,9,0.2427582122559191,1.0981679796573465,"7,10,6,20"
90,race,0.1690743266251253,Black,4236.0,1.5907647697350393,10,0.25271253465575005,1.0981679796573465,"7,10,6,20"
91,race,0.1690743266251253,Black,4236.0,1.5907647697350393,11,0.25334054416707597,1.0981679796573465,"7,10,6,20"
92,race,0.1690743266251253,Black,4236.0,1.5907647697350393,12,0.29989637919695666,1.0981679796573465,"7,10,6,20"
93,race,0.1690743266251253,Black,4236.0,1.5907647697350393,13,0.2731292748907555,1.0981679796573465,"7,10,6,20"
94,race,0.1690743266251253,Black,4236.0,1.5907647697350393,14,0.2603260873981993,1.0981679796573465,"7,10,6,20"
95,race,0.1690743266251253,Black,4236.0,1.5907647697350393,15,0.301959041072193,1.0981679796573465,"7,10,6,20"
96,race,0.1690743266251253,Black,4236.0,1.5907647697350393,16,0.30988490447411315,1.0981679796573465,"7,10,6,20"
97,race,0.1690743266251253,Black,4236.0,1.5907647697350393,17,0.3166861688913879,1.0981679796573465,"7,10,6,20"
98,race,0.1690743266251253,Black,4236.0,1.5907647697350393,18,0.36518852582393646,1.0981679796573465,"7,10,6,20"
99,race,0.1690743266251253,Black,4236.0,1.5907647697350393,19,0.2436616294348225,1.0981679796573465,"7,10,6,20"
100,race,0.1690743266251253,Other,353.0,2.244225029521565,0,0.3179330784729205,1.0981679796573465,"7,10,6,20"
101,race,0.1690743266251253,Other,353.0,2.244225029521565,1,0.30959838747293555,1.0981679796573465,"7,10,6,20"
102,race,0.1690743266251253,Other,353.0,2.244225029521565,2,0.3196126160225954,1.0981679796573465,"7,10,6,20"
103,race,0.1690743266251253,Other,353.0,2.244225029521565,3,0.30550274116496656,1.0981679796573465,"7,10,6,20"
104,race,0.1690743266251253,Other,353.0,2.244225029521565,4,0.32913802127201364,1.0981679796573465,"7,10,6,20"
105,race,0.1690743266251253,Other,353.0,2.244225029521565,5,0.3053906006505622,1.0981679796573465,"7,10,6,20"
106,race,0.1690743266251253,Other,353.0,2.244225029521565,6,0.2895408877634367,1.0981679796573465,"7,10,6,20"
107,race,0.1690743266251253,Other,353.0,2.244225029521565,7,0.2895325128699903,1.0981679796573465,"7,10,6,20"
108,race,0.1690743266251253,Other,353.0,2.244225029521565,8,0.2771454260335288,1.0981679796573465,"7,10,6,20"
109,race,0.1690743266251253,Other,353.0,2.244225029521565,9,0.2427582122559191,1.0981679796573465,"7,10,6,20"
110,race,0.1690743266251253,Other,353.0,2.244225029521565,10,0.25271253465575005,1.0981679796573465,"7,10,6,20"
111,race,0.1690743266251253,Other,353.0,2.244225029521565,11,0.25334054416707597,1.0981679796573465,"7,10,6,20"
112,race,0.1690743266251253,Other,353.0,2.244225029521565,12,0.29989637919695666,1.0981679796573465,"7,10,6,20"
113,race,0.1690743266251253,Other,353.0,2.244225029521565,13,0.2731292748907555,1.0981679796573465,"7,10,6,20"
114,race,0.1690743266251253,Other,353.0,2.244225029521565,14,0.2603260873981993,1.0981679796573465,"7,10,6,20"
115,race,0.1690743266251253,Other,353.0,2.244225029521565,15,0.301959041072193,1.0981679796573465,"7,10,6,20"
116,race,0.1690743266251253,Other,353.0,2.244225029521565,16,0.30988490447411315,1.0981679796573465,"7,10,6,20"
117,race,0.1690743266251253,Other,353.0,2.244225029521565,17,0.3166861688913879,1.0981679796573465,"7,10,6,20"
118,race,0.1690743266251253,Other,353.0,2.244225029521565,18,0.36518852582393646,1.0981679796573465,"7,10,6,20"
119,race,0.1690743266251253,Other,353.0,2.244225029521565,19,0.2436616294348225,1.0981679796573465,"7,10,6,20"
120,race,0.1690743266251253,White,39521.0,1.13323304931486,0,0.3179330784729205,1.0981679796573465,"7,10,6,20"
121,race,0.1690743266251253,White,39521.0,1.13323304931486,1,0.30959838747293555,1.0981679796573465,"7,10,6,20"
122,race,0.1690743266251253,White,39521.0,1.13323304931486,2,0.3196126160225954,1.0981679796573465,"7,10,6,20"
123,race,0.1690743266251253,White,39521.0,1.13323304931486,3,0.30550274116496656,1.0981679796573465,"7,10,6,20"
124,race,0.1690743266251253,White,39521.0,1.13323304931486,4,0.32913802127201364,1.0981679796573465,"7,10,6,20"
125,race,0.1690743266251253,White,39521.0,1.13323304931486,5,0.3053906006505622,1.0981679796573465,"7,10,6,20"
126,race,0.1690743266251253,White,39521.0,1.13323304931486,6,0.2895408877634367,1.0981679796573465,"7,10,6,20"
127,race,0.1690743266251253,White,39521.0,1.13323304931486,7,0.2895325128699903,1.0981679796573465,"7,10,6,20"
128,race,0.1690743266251253,White,39521.0,1.13323304931486,8,0.2771454260335288,1.0981679796573465,"7,10,6,20"
129,race,0.1690743266251253,White,39521.0,1.13323304931486,9,0.2427582122559191,1.0981679796573465,"7,10,6,20"
130,race,0.1690743266251253,White,39521.0,1.13323304931486,10,0.25271253465575005,1.0981679796573465,"7,10,6,20"
131,race,0.1690743266251253,White,39521.0,1.13323304931486,11,0.25334054416707597,1.0981679796573465,"7,10,6,20"
132,race,0.1690743266251253,White,39521.0,1.13323304931486,12,0.29989637919695666,1.0981679796573465,"7,10,6,20"
133,race,0.1690743266251253,White,39521.0,1.13323304931486,13,0.2731292748907555,1.0981679796573465,"7,10,6,20"
134,race,0.1690743266251253,White,39521.0,1.13323304931486,14,0.2603260873981993,1.0981679796573465,"7,10,6,20"
135,race,0.1690743266251253,White,39521.0,1.13323304931486,15,0.301959041072193,1.0981679796573465,"7,10,6,20"
136,race,0.1690743266251253,White,39521.0,1.13323304931486,16,0.30988490447411315,1.0981679796573465,"7,10,6,20"
137,race,0.1690743266251253,White,39521.0,1.13323304931486,17,0.3166861688913879,1.0981679796573465,"7,10,6,20"
138,race,0.1690743266251253,White,39521.0,1.13323304931486,18,0.36518852582393646,1.0981679796573465,"7,10,6,20"
139,race,0.1690743266251253,White,39521.0,1.13323304931486,19,0.2436616294348225,1.0981679796573465,"7,10,6,20"
140,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,0,0.7041346843601721,1.0981679796573465,"7,10,6,20"
141,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,1,0.6440119804421507,1.0981679796573465,"7,10,6,20"
142,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,2,0.5251100696998009,1.0981679796573465,"7,10,6,20"
143,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,3,0.47500131572650933,1.0981679796573465,"7,10,6,20"
144,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,4,0.47614007496719757,1.0981679796573465,"7,10,6,20"
145,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,5,0.43158586202865984,1.0981679796573465,"7,10,6,20"
146,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,6,0.420540965596406,1.0981679796573465,"7,10,6,20"
147,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,7,0.4638172580797539,1.0981679796573465,"7,10,6,20"
148,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,8,0.43831210669845977,1.0981679796573465,"7,10,6,20"
149,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,9,0.47522953347864694,1.0981679796573465,"7,10,6,20"
150,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,10,0.4640605389307952,1.0981679796573465,"7,10,6,20"
151,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,11,0.46244109321683213,1.0981679796573465,"7,10,6,20"
152,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,12,0.4481579691533357,1.0981679796573465,"7,10,6,20"
153,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,13,0.480703354519034,1.0981679796573465,"7,10,6,20"
154,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,14,0.5019213873158984,1.0981679796573465,"7,10,6,20"
155,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,15,0.5668278622740781,1.0981679796573465,"7,10,6,20"
156,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,16,0.5481590528755121,1.0981679796573465,"7,10,6,20"
157,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,17,0.5891129832207376,1.0981679796573465,"7,10,6,20"
158,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,18,0.5859687954995334,1.0981679796573465,"7,10,6,20"
159,age_bins,0.39565962647411695,1 to 20,3059.0,0.5360803005658091,19,0.5150123544831945,1.0981679796573465,"7,10,6,20"
160,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,0,0.7041346843601721,1.0981679796573465,"7,10,6,20"
161,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,1,0.6440119804421507,1.0981679796573465,"7,10,6,20"
162,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,2,0.5251100696998009,1.0981679796573465,"7,10,6,20"
163,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,3,0.47500131572650933,1.0981679796573465,"7,10,6,20"
164,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,4,0.47614007496719757,1.0981679796573465,"7,10,6,20"
165,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,5,0.43158586202865984,1.0981679796573465,"7,10,6,20"
166,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,6,0.420540965596406,1.0981679796573465,"7,10,6,20"
167,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,7,0.4638172580797539,1.0981679796573465,"7,10,6,20"
168,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,8,0.43831210669845977,1.0981679796573465,"7,10,6,20"
169,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,9,0.47522953347864694,1.0981679796573465,"7,10,6,20"
170,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,10,0.4640605389307952,1.0981679796573465,"7,10,6,20"
171,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,11,0.46244109321683213,1.0981679796573465,"7,10,6,20"
172,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,12,0.4481579691533357,1.0981679796573465,"7,10,6,20"
173,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,13,0.480703354519034,1.0981679796573465,"7,10,6,20"
174,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,14,0.5019213873158984,1.0981679796573465,"7,10,6,20"
175,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,15,0.5668278622740781,1.0981679796573465,"7,10,6,20"
176,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,16,0.5481590528755121,1.0981679796573465,"7,10,6,20"
177,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,17,0.5891129832207376,1.0981679796573465,"7,10,6,20"
178,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,18,0.5859687954995334,1.0981679796573465,"7,10,6,20"
179,age_bins,0.39565962647411695,21 to 40,23976.0,1.114537176047685,19,0.5150123544831945,1.0981679796573465,"7,10,6,20"
180,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,0,0.7041346843601721,1.0981679796573465,"7,10,6,20"
181,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,1,0.6440119804421507,1.0981679796573465,"7,10,6,20"
182,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,2,0.5251100696998009,1.0981679796573465,"7,10,6,20"
183,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,3,0.47500131572650933,1.0981679796573465,"7,10,6,20"
184,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,4,0.47614007496719757,1.0981679796573465,"7,10,6,20"
185,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,5,0.43158586202865984,1.0981679796573465,"7,10,6,20"
186,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,6,0.420540965596406,1.0981679796573465,"7,10,6,20"
187,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,7,0.4638172580797539,1.0981679796573465,"7,10,6,20"
188,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,8,0.43831210669845977,1.0981679796573465,"7,10,6,20"
189,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,9,0.47522953347864694,1.0981679796573465,"7,10,6,20"
190,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,10,0.4640605389307952,1.0981679796573465,"7,10,6,20"
191,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,11,0.46244109321683213,1.0981679796573465,"7,10,6,20"
192,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,12,0.4481579691533357,1.0981679796573465,"7,10,6,20"
193,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,13,0.480703354519034,1.0981679796573465,"7,10,6,20"
194,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,14,0.5019213873158984,1.0981679796573465,"7,10,6,20"
195,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,15,0.5668278622740781,1.0981679796573465,"7,10,6,20"
196,age_bins,0.39565962647411695,41 to 60,15954.0,1.3522304407174788,16,0.5481590528755121,1.0981679796573465,"7,10,6,20"
